Dataset,Fragments,Count,Proportion,AMW,NumCarbons,NumOxygens,NumNitrogens,NumHeavyAtoms,CSP3,FractionOfChiralCarbons,NumAliphaticRings,NumAromaticRings,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumHeterocycles,NumRings,NumSpiroAtoms,NumBridgeheadAtoms
DCM,*Cc1ccc(OC)cc1,85,0.607,121.065339908,8,1,0,9,0.25,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CCc1nnc2ccc(*)nn12,84,0.6,174.054160812,8,1,4,13,0.25,0.0,0,2,0,2,2,2,0,0
DCM,*C(=O)C1CCCCN1*,84,0.6,111.068413908,6,1,1,8,0.8333333333333334,0.16666666666666666,1,0,1,0,1,1,0,0
DCM,*C(=O)CCc1nc(*)no1,83,0.593,124.027277368,5,2,2,9,0.4,0.0,0,1,0,1,1,1,0,0
DCM,*CC#N,82,0.586,40.018724064,2,0,1,3,0.5,0.0,0,0,0,0,0,0,0,0
DCM,*O,81,0.579,17.002739652,0,1,0,1,0.0,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)c1cc(C)nc2ccccc12,80,0.571,170.060588876,11,1,1,13,0.09090909090909091,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)CN(*)CCC,78,0.557,99.068413908,5,1,1,7,0.8,0.0,0,0,0,0,0,0,0,0
DCM,*c1cccc(Cl)c1,78,0.557,111.000152808,6,0,0,7,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1ccoc1C,78,0.557,109.0289544,6,2,0,8,0.16666666666666666,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)C(*)c1ccc(F)cc1,78,0.557,136.032443,8,1,0,10,0.125,0.125,0,1,0,1,0,1,0,0
DCM,*C(=O)c1c(C)[nH]c(C)c1S(*)(=O)=O,77,0.55,185.014664084,7,3,1,12,0.2857142857142857,0.0,0,1,0,1,1,1,0,0
DCM,*Cc1ccccn1,76,0.543,92.050024192,6,0,1,7,0.16666666666666666,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1cc2ccccc2o1,76,0.543,145.0289544,9,2,0,11,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*N(CC)CC,76,0.543,72.08132432,4,0,1,5,1.0,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)c1ccc(C)o1,76,0.543,109.0289544,6,2,0,8,0.16666666666666666,0.0,0,1,0,1,1,1,0,0
DCM,*C1SC(=S)N(*)C1=O,75,0.536,130.949955652,3,1,1,7,0.3333333333333333,0.3333333333333333,1,0,1,0,1,1,0,0
DCM,*C(=O)C(CC)CC,75,0.536,99.080989972,6,1,0,7,0.8333333333333334,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)c1cccc2ccccc12,75,0.536,155.049689844,11,1,0,12,0.0,0.0,0,2,0,2,0,2,0,0
DCM,*C(=O)c1ccc(C)s1,75,0.536,125.00611078,6,1,0,8,0.16666666666666666,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)CSc1nnc(C2CC2)n1*,75,0.536,181.030982844,7,1,3,12,0.5714285714285714,0.0,1,1,0,1,1,2,0,0
DCM,*Cc1ccc2c(c1)OCO2,74,0.529,135.044604464,8,2,0,10,0.25,0.0,1,1,1,1,1,2,0,0
DCM,*C(=O)Cc1cccc2ccccc12,74,0.529,169.065339908,12,1,0,13,0.08333333333333333,0.0,0,2,0,2,0,2,0,0
DCM,*C(=O)C(F)(F)F,73,0.521,96.99012428,2,1,0,6,0.5,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)Cc1ccc(F)cc1,73,0.521,137.040268032,8,1,0,10,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)Cc1c(F)cccc1Cl,73,0.521,171.00129568,8,1,0,11,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C(*)c1ccc(OC)cc1,72,0.514,148.052429496,9,2,0,11,0.2222222222222222,0.1111111111111111,0,1,0,1,0,1,0,0
DCM,*C(=O)CSc1n[nH]c(*)n1,72,0.514,140.999682716,4,1,3,9,0.25,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1nn(C)c(=O)c2ccccc12,72,0.514,187.050752464,10,2,2,14,0.1,0.0,0,2,0,2,1,2,0,0
DCM,*CCCOC,72,0.514,73.065339908,4,1,0,5,1.0,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)CCCc1ccccc1,71,0.507,147.080989972,10,1,0,11,0.3,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CSc1ncccn1,71,0.507,153.01225878,6,1,2,10,0.16666666666666666,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1ccc(C#N)cc1,71,0.507,130.029288748,8,1,1,10,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C1(C)CCC(=O)N1*,71,0.507,125.047678464,6,2,1,9,0.6666666666666666,0.16666666666666666,1,0,1,0,1,1,0,0
DCM,*C(=O)c1ccc(F)c(S(*)(=O)=O)c1,71,0.507,185.978693176,7,3,0,12,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*CCC(C)C,70,0.5,71.086075352,5,0,0,5,1.0,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)c1cc(S(*)(=O)=O)c[nH]1,70,0.5,156.983363956,5,3,1,10,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1nnn(*)c1C,70,0.5,109.027611716,4,1,3,8,0.25,0.0,0,1,0,1,1,1,0,0
DCM,*Cc1ccc(Cl)cc1,70,0.5,125.015802872,7,0,0,8,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
DCM,*c1ccccc1C,70,0.5,91.054775224,7,0,0,7,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C(*)CCSC,70,0.5,116.029585876,5,1,0,7,0.8,0.2,0,0,0,0,0,0,0,0
DCM,*C(=O)Cc1sc(*)nc1O,69,0.493,140.988449336,5,2,1,9,0.2,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)Cc1cc(C(O)N(CC)CC)c(C)n(*)c1=O,69,0.493,250.131742436,13,3,2,18,0.5384615384615384,0.07692307692307693,0,1,0,1,1,1,0,0
DCM,*C(=O)C(=O)c1cn(*)c2ccccc12,69,0.493,171.0320284,10,2,1,13,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)CSc1nncn1C,69,0.493,156.023157812,5,1,3,10,0.4,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)CCC1OC(*)C(O)C1O,69,0.493,158.0579088,7,4,0,11,0.8571428571428571,0.5714285714285714,1,0,1,0,1,1,0,0
DCM,*CCN(CC)CC,68,0.486,100.11262444799999,6,0,1,7,1.0,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)c1[nH]c(C)c(C(*)=O)c1C,67,0.479,149.047678464,8,2,1,11,0.25,0.0,0,1,0,1,1,1,0,0
DCM,*Cc1nnc(SCC(*)=O)o1,67,0.479,155.999348368,5,2,2,10,0.4,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1cccnc1OCC,66,0.471,150.055503496,8,2,1,11,0.25,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1cc(C)on1,66,0.471,110.024203368,5,2,1,8,0.2,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1ccc(C)c(C)c1,66,0.471,133.065339908,9,1,0,10,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*CCCc1ccccc1,66,0.471,119.086075352,9,0,0,9,0.3333333333333333,0.0,0,1,0,1,0,1,0,0
DCM,*CCCC*,66,0.471,56.062600255999996,4,0,0,4,1.0,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)c1cc([N+](=O)[O-])ccc1*,66,0.471,149.011292956,7,3,1,11,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*Cc1ccccc1F,65,0.464,109.045353412,7,0,0,8,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
DCM,*C(C)c1ccccc1,65,0.464,105.070425288,8,0,0,8,0.25,0.125,0,1,0,1,0,1,0,0
DCM,*C(=O)c1ccc2ccccc2n1,65,0.464,156.044938812,10,1,1,12,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*Cc1ccc(*)cc1,64,0.457,90.046950192,7,0,0,7,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
DCM,*CC#C,64,0.457,39.023475096,3,0,0,3,0.3333333333333333,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)c1n[nH]n(*)c1=N,64,0.457,110.022860684,3,1,4,8,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1cnn(*)c1C1CCNCC1,63,0.45,177.090211972,9,1,3,13,0.5555555555555556,0.0,1,1,1,1,2,2,0,0
DCM,*C(O)c1ccc(=O)n(*)n1,63,0.45,124.027277368,5,2,2,9,0.2,0.2,0,1,0,1,1,1,0,0
DCM,*C(=O)c1ccc2c(c1)OCCO2,63,0.45,163.039519084,9,3,0,12,0.2222222222222222,0.0,1,1,1,1,1,2,0,0
DCM,*CC1CCCCC1,63,0.45,97.101725416,7,0,0,7,1.0,0.0,1,0,0,0,0,1,0,0
DCM,*C(=O)C1Cc2ccccc2CN1*,63,0.45,159.068413908,10,1,1,12,0.3,0.1,1,1,1,1,1,2,0,0
DCM,*C(=O)CCc1cc(OC)c(OC)c(OC)c1,62,0.443,223.09703396,12,4,0,16,0.4166666666666667,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C(*)CC(C)C,62,0.443,98.07316494,6,1,0,7,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,0,0
DCM,*C(=O)c1cc(C)cc(C)c1,62,0.443,133.065339908,9,1,0,10,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CSc1ccccc1,62,0.443,151.021760844,8,1,0,10,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1cc(=O)c2ccccc2o1,62,0.443,173.02386902,10,3,0,13,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)Cc1cc(C(O)N(C)C)c(C)n(*)c1=O,62,0.443,222.100442308,11,3,2,16,0.45454545454545453,0.09090909090909091,0,1,0,1,1,1,0,0
DCM,*C(=O)CS(=O)(=O)Cc1nc(*)oc1C,62,0.443,201.009578704,7,4,1,13,0.42857142857142855,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1cc2ccccc2oc1=O,62,0.443,173.02386902,10,3,0,13,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)Cc1ccc(S(*)(=O)=O)s1,61,0.436,187.960185988,6,3,0,11,0.16666666666666666,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1ccc2ccccc2c1,61,0.436,155.049689844,11,1,0,12,0.0,0.0,0,2,0,2,0,2,0,0
DCM,*C(=O)Cc1ccc(Br)cc1,61,0.436,196.960201912,8,1,0,10,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*c1ccc(OC)c(OC)c1,61,0.436,137.060254528,8,2,0,10,0.25,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1nc2nc(C)cc(C)n2n1,60,0.429,175.061985844,8,1,4,13,0.25,0.0,0,2,0,2,2,2,0,0
DCM,*C(=O)CSc1nnc(C)s1,60,0.429,172.98432978,5,1,2,10,0.4,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1[nH]c(C)c(C(C)=O)c1C,60,0.429,164.07115356,9,2,1,12,0.3333333333333333,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1ccc(OC)c(*)c1,60,0.429,134.036779432,8,2,0,10,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*N1CCCCCC1,60,0.429,98.09697438399999,6,0,1,7,1.0,0.0,1,0,1,0,1,1,0,0
DCM,*C(=O)c1cccc(C(F)(F)F)c1,60,0.429,173.021424408,8,1,0,12,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1ccccc1OCC,60,0.429,149.060254528,9,2,0,11,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)Cc1ccccc1OC,60,0.429,149.060254528,9,2,0,11,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*N=c1[nH]nc(C2CC(O)C(CO)O2)s1,60,0.429,216.04428718,7,3,3,14,0.7142857142857143,0.42857142857142855,1,1,1,1,2,2,0,0
DCM,*C(=O)Cc1cc(OC)c(OC)c(OC)c1,58,0.414,209.081383896,11,4,0,15,0.36363636363636365,0.0,0,1,0,1,0,1,0,0
DCM,*c1ccc(OCC)cc1,58,0.414,121.065339908,8,1,0,9,0.25,0.0,0,1,0,1,0,1,0,0
DCM,*c1ccncc1,57,0.407,78.034374128,5,0,1,6,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1[nH]c(C(F)(F)F)nc1*,57,0.407,162.004097312,5,1,2,11,0.2,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)CSc1ccccc1C(*)=O,57,0.407,178.008850432,9,2,0,12,0.1111111111111111,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C(CC)c1ccccc1,57,0.407,147.080989972,10,1,0,11,0.3,0.1,0,1,0,1,0,1,0,0
DCM,*C(=O)c1ccc(*)o1,57,0.407,94.005479304,5,2,0,7,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)Cc1ccsc1,56,0.4,125.00611078,6,1,0,8,0.16666666666666666,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)C[S+]([O-])CC(*)=O,56,0.4,131.988114988,4,3,0,8,0.5,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)CCc1c[nH]c2ccccc12,56,0.4,172.07623894,11,1,1,13,0.18181818181818182,0.0,0,2,0,2,1,2,0,0
DCM,*C1CN(*)S(=O)(=O)C1,56,0.4,119.0040994,3,2,1,7,1.0,0.3333333333333333,1,0,1,0,1,1,0,0
DCM,*C(=O)c1ccc(Cl)c(Cl)c1,56,0.4,172.956095076,7,1,0,10,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CSc1nc(=N)[nH][nH]1,56,0.4,157.01840678,4,1,4,10,0.25,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1cc[n+]([O-])cc1,56,0.4,122.024203368,6,2,1,9,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*c1cccc(C)c1,56,0.4,91.054775224,7,0,0,7,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CSc1nc2ccccc2n1*,56,0.4,190.020083812,9,1,2,13,0.1111111111111111,0.0,0,2,0,2,1,2,0,0
DCM,*Cc1nnc(SCC(*)=O)n1*,55,0.393,154.007507748,5,1,3,10,0.4,0.0,0,1,0,1,1,1,0,0
DCM,*c1cccnc1,55,0.393,78.034374128,5,0,1,6,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)C1=C(C)OCCS1,55,0.393,143.016675464,6,2,0,9,0.5,0.0,1,0,1,0,1,1,0,0
DCM,*C(=O)c1ccc2c(=O)n(*)c(=O)[nH]c2c1,55,0.393,188.022191988,9,3,2,14,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*NC,55,0.393,30.034374127999996,1,0,1,2,1.0,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)Cc1ccc([N+](=O)[O-])cc1,55,0.393,164.034768052,8,3,1,12,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C(*)c1ccco1,55,0.393,108.021129368,6,2,0,8,0.16666666666666666,0.16666666666666666,0,1,0,1,1,1,0,0
DCM,*C(=O)c1ccccc1O,54,0.386,121.0289544,7,2,0,9,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*N1CCC(C(N)=O)CC1,54,0.386,127.087137972,6,1,2,9,0.8333333333333334,0.0,1,0,1,0,1,1,0,0
DCM,*C(=O)Cc1c[nH]c2ccccc12,54,0.386,158.060588876,10,1,1,12,0.1,0.0,0,2,0,2,1,2,0,0
DCM,*CCCO,53,0.379,59.049689844,3,1,0,4,1.0,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)CSc1n[nH]c(=N)s1,53,0.379,173.979578748,4,1,3,10,0.25,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1ccc(=O)[nH]c1,53,0.379,122.024203368,6,2,1,9,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)C1CC(O)CN1*,52,0.371,113.047678464,5,2,1,8,0.8,0.4,1,0,1,0,1,1,0,0
DCM,*C(=O)CC#N,52,0.371,68.013638684,3,1,1,5,0.3333333333333333,0.0,0,0,0,0,0,0,0,0
DCM,*CCCN1CCOCC1,52,0.371,128.107539068,7,1,1,9,1.0,0.0,1,0,1,0,1,1,0,0
DCM,*C(=O)c1cc(C2CCCN(*)C2)on1,51,0.364,178.07422756,9,2,2,13,0.5555555555555556,0.1111111111111111,1,1,1,1,2,2,0,0
DCM,*C(=O)c1cccc([N+](=O)[O-])c1C,51,0.364,164.034768052,8,3,1,12,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*Nc1c(C)n(C)n(*)c1=O,51,0.364,125.058911844,5,1,3,9,0.4,0.0,0,1,0,1,1,1,0,0
DCM,*c1ccccc1OC,51,0.364,107.049689844,7,1,0,8,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1ccc(OC)c([N+](=O)[O-])c1,51,0.364,180.029682672,8,4,1,13,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C(*)c1ccc(OC)c(OC)c1,51,0.364,178.06299418,10,3,0,13,0.3,0.1,0,1,0,1,0,1,0,0
DCM,*C(=O)CSc1nnc2ccccn12,51,0.364,192.023157812,8,1,3,13,0.125,0.0,0,2,0,2,2,2,0,0
DCM,*C(=O)C(*)c1cccs1,51,0.364,123.998285748,6,1,0,8,0.16666666666666666,0.16666666666666666,0,1,0,1,1,1,0,0
DCM,*C(=O)CSc1nnc2ccc(*)nn12,50,0.357,192.010581748,7,1,4,13,0.14285714285714285,0.0,0,2,0,2,2,2,0,0
DCM,*Cc1ccccc1OC,50,0.357,121.065339908,8,1,0,9,0.25,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C(*)c1ccc(C)cc1,50,0.357,132.057514876,9,1,0,10,0.2222222222222222,0.1111111111111111,0,1,0,1,0,1,0,0
DCM,*CC(=O)c1ccccc1,50,0.357,119.049689844,8,1,0,9,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1cc(*)[nH]n1,50,0.357,94.016712684,4,1,2,7,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*N1CCNCC1,49,0.35,85.07657328799999,4,0,2,6,1.0,0.0,1,0,1,0,1,1,0,0
DCM,*C(=O)CCC1CCN(*)CC1,49,0.35,139.099714036,8,1,1,10,0.875,0.0,1,0,1,0,1,1,0,0
DCM,*C(=O)Cc1ccc(OC)c(S(*)(=O)=O)c1,49,0.35,212.014329736,9,4,0,14,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1ccccc1SC,49,0.35,151.021760844,8,1,0,10,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C(*)(C)C,48,0.343,70.041864812,4,1,0,5,0.75,0.0,0,0,0,0,0,0,0,0
DCM,*CCCN(C)C,48,0.343,86.09697438399999,5,0,1,6,1.0,0.0,0,0,0,0,0,0,0,0
DCM,*Cc1cccc(OC)c1,48,0.343,121.065339908,8,1,0,9,0.25,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CSc1nccn1*,48,0.343,140.004433748,5,1,2,9,0.2,0.0,0,1,0,1,1,1,0,0
DCM,*N1CCN(CC)CC1,47,0.336,113.10787341599999,6,0,2,8,1.0,0.0,1,0,1,0,1,1,0,0
DCM,*C(=O)c1sccc1C,47,0.336,125.00611078,6,1,0,8,0.16666666666666666,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1c(C)nn(*)c1Cl,47,0.336,141.993390396,5,1,2,9,0.2,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1ccc2c(=O)n3c(nc2c1)CCC3,47,0.336,213.066402528,12,2,2,16,0.25,0.0,1,2,1,2,2,3,0,0
DCM,*C(=O)CS(=O)(=O)c1cn(*)c2ccccc12,47,0.336,221.014664084,10,3,1,15,0.1,0.0,0,2,0,2,1,2,0,0
DCM,*C(C)CC,47,0.336,57.070425287999996,4,0,0,4,1.0,0.25,0,0,0,0,0,0,0,0
DCM,*C(=O)Cc1ccccc1[N+](=O)[O-],47,0.336,164.034768052,8,3,1,12,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1nc2nccc(C)n2n1,47,0.336,161.04633578,7,1,4,12,0.14285714285714285,0.0,0,2,0,2,2,2,0,0
DCM,*C1OC(CO)C(O)C1O,47,0.336,133.050083768,5,4,0,9,1.0,0.8,1,0,1,0,1,1,0,0
DCM,*C(=O)c1ccc(C(F)(F)F)cc1,47,0.336,173.021424408,8,1,0,12,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CCc1ccccc1OC,46,0.329,163.075904592,10,2,0,12,0.3,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)Cc1c(O)n(*)c(=O)n1*,46,0.329,139.014366956,5,3,2,10,0.2,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)Cc1ccc(*)cc1,46,0.329,118.041864812,8,1,0,9,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CCc1nc(=O)c2ccccc2[nH]1,46,0.329,201.066402528,11,2,2,15,0.18181818181818182,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)Cc1ccccc1F,46,0.329,137.040268032,8,1,0,10,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CSc1nc(C)cs1,46,0.329,171.989080812,6,1,1,10,0.3333333333333333,0.0,0,1,0,1,1,1,0,0
DCM,*c1ccc(C)c(C)c1,46,0.329,105.070425288,8,0,0,8,0.25,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1cc(*)nn1*,45,0.321,93.008887652,4,1,2,7,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*Cc1ccc(OC)c(OC)c1,45,0.321,151.075904592,9,2,0,11,0.3333333333333333,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CSc1nnc(CC(*)=O)n1C,45,0.321,197.025897464,7,2,3,13,0.42857142857142855,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1cn(CC)c2ccc(S(*)(=O)=O)cc2c1=O,45,0.321,263.02522876800003,12,4,1,18,0.16666666666666666,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)CCC(=O)c1ccc(F)cc1,45,0.321,179.050832716,10,2,0,13,0.2,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1ccc(O)cc1,45,0.321,121.0289544,7,2,0,9,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*N1CCC(C)CC1,45,0.321,98.09697438399999,6,0,1,7,1.0,0.0,1,0,1,0,1,1,0,0
DCM,*C(=O)CCOC,45,0.321,87.044604464,4,2,0,6,0.75,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)c1oc2ccccc2c1C,44,0.314,159.044604464,10,2,0,12,0.1,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)CSc1nc[nH]n1,44,0.314,142.007507748,4,1,3,9,0.25,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)CS(=O)(=O)c1ccccc1,44,0.314,183.011590084,8,3,0,12,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1sc2ccccc2c1Cl,44,0.314,194.967138428,9,1,0,12,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)c1c(F)cccc1Cl,44,0.314,156.985645616,7,1,0,10,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1cc(OCC)c(OCC)c(OCC)c1,43,0.307,237.112684024,13,4,0,17,0.46153846153846156,0.0,0,1,0,1,0,1,0,0
DCM,*Cc1cccs1,43,0.307,97.01119616,5,0,0,6,0.2,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)CSc1nc(=O)n(*)c2c1CCCC2,43,0.307,222.04629856,10,2,2,15,0.5,0.0,1,1,0,1,1,2,0,0
DCM,*C(=O)c1cn(C)c2ccc(S(*)(=O)=O)cc2c1=O,43,0.307,249.009578704,11,4,1,17,0.09090909090909091,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)c1ccc(*)c2ccoc12,43,0.307,144.021129368,9,2,0,11,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)CSc1nc(CCC)cc(=O)[nH]1,43,0.307,211.054123592,9,2,2,14,0.4444444444444444,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1sccc1*,43,0.307,109.982635684,5,1,0,7,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1c(C)nn(*)c1C,43,0.307,122.048012812,6,1,2,9,0.3333333333333333,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)CSCc1c(C)noc1C,43,0.307,184.04322456,8,2,1,12,0.5,0.0,0,1,0,1,1,1,0,0
DCM,*C1SC(=O)N(*)C1=O,43,0.307,114.972799272,3,2,1,7,0.3333333333333333,0.3333333333333333,1,0,1,0,1,1,0,0
DCM,*C(=O)c1cc(Cl)ccc1OC,43,0.307,169.005632112,8,2,0,11,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)Cc1cccc(OC)c1,42,0.3,149.060254528,9,2,0,11,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CCC1CCCC1,42,0.3,125.096640036,8,1,0,9,0.875,0.0,1,0,0,0,0,1,0,0
DCM,*C1OC(CO)C(O)C(O)C1O,42,0.3,163.060648452,6,5,0,11,1.0,0.8333333333333334,1,0,1,0,1,1,0,0
DCM,*C(=O)C1Cc2ccccc2CN1,42,0.3,160.07623894,10,1,1,12,0.3,0.1,1,1,1,1,1,2,0,0
DCM,*C(=O)C(*)C(C)CC,42,0.3,98.07316494,6,1,0,7,0.8333333333333334,0.3333333333333333,0,0,0,0,0,0,0,0
DCM,*C(=O)CCS(=O)(=O)c1ccccc1,42,0.3,197.027240148,9,3,0,13,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CC(*)C(*)=O,42,0.3,83.013304336,4,2,0,6,0.5,0.25,0,0,0,0,0,0,0,0
DCM,*C(=O)CCC1CCCCC1,42,0.3,139.1122901,9,1,0,10,0.8888888888888888,0.0,1,0,0,0,0,1,0,0
DCM,*C(=O)CCC(F)(F)F,42,0.3,125.021424408,4,1,0,8,0.75,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)CSc1ccc2nnc(*)n2n1,42,0.3,192.010581748,7,1,4,13,0.14285714285714285,0.0,0,2,0,2,2,2,0,0
DCM,*C(=O)c1cc(F)c(F)cc1Cl,41,0.293,174.976223804,7,1,0,11,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CSc1n[nH]c(=O)n1*,41,0.293,156.994597336,4,2,3,10,0.25,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1ccc(OC)cc1OC,41,0.293,165.055169148,9,3,0,12,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*Nc1ccc(*)cc1,41,0.293,91.04219916,6,0,1,7,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CC1CCCC1,41,0.293,111.080989972,7,1,0,8,0.8571428571428571,0.0,1,0,0,0,0,1,0,0
DCM,*c1cc(OC)c(OC)c(OC)c1,41,0.293,167.070819212,9,3,0,12,0.3333333333333333,0.0,0,1,0,1,0,1,0,0
